"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"59843","2013-10-25","Bendigo",0.2,16,0.2,4,NA,"W",35,"WNW","W",11,15,72,50,1025.9,1023.4,1,8,9.3,14.4,FALSE,FALSE
"59844","2013-10-26","Bendigo",1.8,18.5,0,2.4,NA,"SW",39,"WSW","SW",20,19,67,47,1025,1023.7,8,2,10.6,17.2,FALSE,FALSE
"59845","2013-10-27","Bendigo",3.8,20.3,0,3.4,NA,"SSE",24,"SSE","WNW",11,9,73,42,1023.9,1021.1,NA,2,11.1,19,FALSE,TRUE
"59846","2013-10-28","Bendigo",10.5,22.5,1.4,3.5,NA,"SSE",50,"E","ESE",13,24,86,50,1014.7,1010.3,2,1,12.7,21.3,TRUE,FALSE
"59847","2013-10-29","Bendigo",9.5,19.5,0,3.5,NA,"SSW",56,"S","S",30,30,59,43,1016.2,1016.8,7,6,11.9,18.1,FALSE,FALSE
"59848","2013-10-30","Bendigo",6.4,20.6,0,4.4,NA,"WSW",37,"S","SW",17,19,65,45,1021.8,1019.9,NA,NA,11.5,20.2,FALSE,FALSE
"59849","2013-10-31","Bendigo",8,20.9,0,5.5,NA,"SSW",35,"SSE","S",20,15,65,49,1023.5,1021.6,3,NA,13.2,19,FALSE,FALSE
"59851","2013-11-02","Bendigo",7.3,29.5,0,4.2,NA,"W",44,"WSW","WSW",9,24,54,20,1016.8,1013.9,NA,NA,17.5,27.8,FALSE,FALSE
"59852","2013-11-03","Bendigo",10.9,18.8,0,5.6,NA,"WSW",65,"SW","S",30,26,53,40,1018.2,1019.8,2,4,13.2,16.6,FALSE,FALSE
"59853","2013-11-04","Bendigo",4.8,19.2,0,4.8,NA,"S",50,"SSE","SSE",19,26,59,38,1028.1,1026.9,5,NA,11.2,18.3,FALSE,FALSE
"59854","2013-11-05","Bendigo",4,25.9,0,5.2,NA,"NE",26,"ESE","ENE",13,4,56,25,1027.3,1023,NA,NA,13.4,24.1,FALSE,FALSE
"59855","2013-11-06","Bendigo",7.5,30.4,0,4.8,NA,"NNE",48,"ENE","N",11,22,39,16,1019.3,1014.2,NA,NA,19,28.8,FALSE,FALSE
"59856","2013-11-07","Bendigo",11.6,33,0,7.8,NA,"SE",46,"ESE","NNW",11,15,43,14,1011.3,1008.1,NA,NA,18.8,32.1,FALSE,FALSE
"59857","2013-11-08","Bendigo",13.9,22,0,4.2,NA,"WSW",61,"SSW",NA,6,0,68,80,1007,1005.8,NA,5,15.2,17.7,FALSE,FALSE
"59858","2013-11-09","Bendigo",8.3,19.5,0.8,3.4,NA,"SSW",52,"SSW","SW",26,26,67,45,1014.7,1015.4,7,7,11.9,16.8,FALSE,FALSE
"59859","2013-11-10","Bendigo",5.2,18.9,0,3.6,NA,"S",54,"S","S",22,28,61,36,1020.4,1018.9,4,1,11.8,18.2,FALSE,FALSE
"59860","2013-11-11","Bendigo",8.1,18.3,0,5.8,NA,"ESE",37,"SE","ESE",22,19,55,49,1021.7,1019.7,8,8,13.6,16.3,FALSE,TRUE
"59861","2013-11-12","Bendigo",9.9,14,4.6,2.6,NA,"S",43,"SE","SSE",17,13,87,91,1016.1,1013.8,8,8,11.8,13.9,TRUE,TRUE
"59862","2013-11-13","Bendigo",8.9,17,14,1.9,NA,"W",43,"WNW","W",20,20,80,68,1015.3,1014.5,8,8,11.6,14.2,TRUE,FALSE
"59863","2013-11-14","Bendigo",10.4,19.1,0.2,1.6,NA,"SW",43,"SW","SSW",17,20,73,47,1017.3,1016.9,7,1,12.6,17.5,FALSE,FALSE
"59864","2013-11-15","Bendigo",3.9,19.7,0,4.3,NA,"SSE",46,"S","SSE",20,24,64,52,1018.8,1017.8,1,8,13.2,17.4,FALSE,FALSE
"59865","2013-11-16","Bendigo",8.5,22.5,0,3.6,NA,"S",41,"SSE","ESE",22,19,62,45,1017,1015.2,NA,NA,14.7,21.5,FALSE,FALSE
"59866","2013-11-17","Bendigo",10.5,25.4,0,5.3,NA,"SSE",39,"E","ENE",11,17,56,34,1017.8,1015.2,NA,2,17.3,24,FALSE,FALSE
"59867","2013-11-18","Bendigo",9.1,29,0,6.8,NA,"SSE",31,"E","NNE",7,9,57,26,1015.8,1011.5,NA,NA,19.3,27.3,FALSE,FALSE
"59868","2013-11-19","Bendigo",10.1,33.9,0,5.3,NA,"SSE",52,"NE","NW",11,19,43,12,1010.6,1006.1,NA,NA,21.8,32.2,FALSE,FALSE
"59869","2013-11-20","Bendigo",13.7,24.2,0,8,NA,"SE",46,"SE","S",20,20,61,48,1008.7,1007.8,NA,NA,18.2,22,FALSE,FALSE
"59870","2013-11-21","Bendigo",9.6,24.9,0,5,NA,"W",43,"SW","NW",9,22,73,25,1009,1007.1,NA,NA,14.7,23.4,FALSE,FALSE
"59871","2013-11-22","Bendigo",10.2,21.4,0,7.7,NA,"W",39,"WSW","SW",15,19,65,42,1008.9,1007.4,NA,7,14.7,20.2,FALSE,FALSE
"59872","2013-11-23","Bendigo",8.5,21.9,0,5.6,NA,"SSW",46,"WSW","SW",15,24,79,62,1007.7,1006.1,8,8,13.5,17,FALSE,TRUE
"59873","2013-11-24","Bendigo",11,21.9,2,3,NA,"S",46,"WSW","SSW",19,15,63,58,1010.3,1009.7,7,8,14.8,18.7,TRUE,FALSE
"59874","2013-11-25","Bendigo",10.6,25.8,0,4.9,NA,"SE",44,"SSE","SE",26,19,60,29,1012.5,1010.6,NA,NA,16.7,24.2,FALSE,FALSE
"59875","2013-11-26","Bendigo",10.1,29.3,0,5.9,NA,"NE",28,"NNE","W",17,11,48,26,1015.9,1013.1,NA,NA,18.4,26.9,FALSE,FALSE
"59876","2013-11-27","Bendigo",11.4,33.3,0,5.9,NA,"N",31,"NE","N",11,20,41,15,1015.2,1011.1,NA,NA,22.9,32.2,FALSE,FALSE
"59878","2013-11-29","Bendigo",9.5,20.7,2.4,2.6,NA,"S",50,"S","SSW",28,22,65,45,1013,1014.2,5,7,14.2,18.4,TRUE,FALSE
"59879","2013-11-30","Bendigo",8.6,24.8,0,5.5,NA,"SSE",43,"SE","SE",26,11,56,31,1019.9,1018.2,NA,NA,14.9,22.8,FALSE,FALSE
"59880","2013-12-01","Bendigo",10.3,31,0,7.5,NA,"N",44,"NE","N",19,28,51,17,1020.8,1017.2,NA,NA,18.9,29.6,FALSE,FALSE
"59881","2013-12-02","Bendigo",12.7,36.3,0,6.4,NA,"N",50,"ENE","N",24,24,30,14,1016,1012.5,NA,NA,25.4,34,FALSE,FALSE
"59882","2013-12-03","Bendigo",16.4,35,0,9.7,NA,"WSW",65,"NNW","WNW",17,17,28,20,1010.6,1007.6,NA,NA,28,32.5,FALSE,TRUE
"59883","2013-12-04","Bendigo",17.7,19.2,15.6,8,NA,"SSW",37,"N","NW",15,9,93,85,1002.1,1000,8,8,18.8,17.7,TRUE,TRUE
"59884","2013-12-05","Bendigo",7.6,14.3,10.4,2.8,NA,"SW",76,"W","WSW",19,26,68,82,1002.4,1005.4,8,2,11,10.8,TRUE,TRUE
"59885","2013-12-06","Bendigo",5.8,20.9,4.4,3.9,NA,"SW",43,"SW","S",20,17,69,41,1017.2,1016.9,NA,NA,11.3,19.6,TRUE,FALSE
"59886","2013-12-07","Bendigo",7.4,26.8,0.2,6,NA,"W",33,"ESE","W",9,15,66,31,1020.9,1018,NA,1,14.6,24.5,FALSE,FALSE
"59887","2013-12-08","Bendigo",11,31.2,0,6.2,NA,"W",57,"NNE","NNW",17,26,46,17,1014.2,1008.8,NA,NA,21.1,29.9,FALSE,FALSE
"59888","2013-12-09","Bendigo",16.5,22.5,0,8.7,NA,"WNW",41,"ENE","WNW",11,19,50,94,1002.9,1003.4,7,8,20.9,17.9,FALSE,TRUE
"59889","2013-12-10","Bendigo",10.4,21.2,8.6,3.5,NA,"W",48,"WNW","W",15,24,66,35,1008.6,1008,2,5,14,18.7,TRUE,FALSE
"59890","2013-12-11","Bendigo",11.9,22.8,0.2,7.2,NA,"WNW",44,"W","W",26,24,66,43,1010.5,1009.2,8,8,14.7,20.7,FALSE,FALSE
"59891","2013-12-12","Bendigo",5.3,26.2,0,4,NA,"WSW",35,"WNW","W",13,20,63,29,1012.8,1010.4,1,NA,14.9,23.9,FALSE,FALSE
"59892","2013-12-13","Bendigo",9.7,28.4,0,5,NA,"SW",41,"SW","W",15,20,69,38,1013.8,1011.9,1,3,17.1,25.4,FALSE,FALSE
"59893","2013-12-14","Bendigo",8.4,24.3,0,8,NA,"SSE",39,"S","SE",22,22,54,33,1018.6,1016.5,NA,NA,14.5,23,FALSE,FALSE
"59894","2013-12-15","Bendigo",10,29.1,0,7.5,NA,"S",37,"S","WSW",15,13,57,30,1019.4,1016.5,NA,NA,16.3,27.3,FALSE,FALSE
"59895","2013-12-16","Bendigo",12.2,31.5,0,7.2,NA,"S",39,"SSE","NW",15,15,62,20,1019.5,1016.4,NA,NA,18.6,30.1,FALSE,FALSE
"59896","2013-12-17","Bendigo",11.4,33.1,0,7.6,NA,"SSE",41,"SE","ESE",13,11,53,21,1019.7,1017.1,NA,NA,19.1,30.9,FALSE,FALSE
"59897","2013-12-18","Bendigo",15.2,36.6,0,8,NA,"SSE",35,"SE","NNE",15,11,42,19,1019.8,1016.3,NA,NA,22.7,34.8,FALSE,FALSE
"59898","2013-12-19","Bendigo",19.1,40.7,0,7.8,NA,"N",44,"ESE","NW",11,20,43,11,1015.3,1011.5,NA,NA,27.7,39.8,FALSE,FALSE
"59899","2013-12-20","Bendigo",17.8,41.5,0,10.1,NA,"NW",69,"ENE","W",4,31,33,19,1012.3,1008.7,NA,NA,30.1,36.1,FALSE,TRUE
"59900","2013-12-21","Bendigo",16.3,29.3,2,10.8,NA,"SE",46,"SE","SSE",19,20,55,42,1012.8,1010,NA,NA,21.2,26.6,TRUE,FALSE
"59901","2013-12-22","Bendigo",19.8,27.9,0,4.6,NA,"WNW",41,"SSE","NW",9,17,56,48,1007.7,1007.1,5,1,24.3,27.1,FALSE,TRUE
"59902","2013-12-23","Bendigo",14.5,23,5.4,4.9,NA,"SW",44,"WSW","WSW",15,24,87,45,1011,1011.5,8,6,15.3,22.3,TRUE,FALSE
"59903","2013-12-24","Bendigo",6.3,28.1,0,5.7,NA,"W",35,"SSE","WSW",13,15,61,22,1019.1,1016.2,NA,NA,14,25.5,FALSE,FALSE
"59904","2013-12-25","Bendigo",12.1,30.9,0,4.6,NA,"N",37,"SE","NNW",6,17,47,16,1014.9,1011.4,NA,NA,20.9,30.1,FALSE,FALSE
"59905","2013-12-26","Bendigo",11,32.6,0,8,NA,"NW",48,"N","NNW",15,26,43,19,1010.9,1007.4,NA,1,21.5,30.2,FALSE,FALSE
"59906","2013-12-27","Bendigo",11.9,28.3,0,4,NA,"SSW",35,"S","SSE",17,13,67,26,1012.6,1009.6,NA,NA,18.7,27.1,FALSE,FALSE
"59907","2013-12-28","Bendigo",12.4,38.4,0,11,NA,"SSW",74,"ENE","NNW",13,31,50,13,1006.9,1000.6,NA,NA,21.6,36.1,FALSE,FALSE
"59908","2013-12-29","Bendigo",8,25.4,0,11.2,NA,"S",50,"S","SSE",26,20,46,23,1015.8,1014.4,NA,NA,15.4,24.2,FALSE,FALSE
"59909","2013-12-30","Bendigo",6.7,27.6,0,7.2,NA,"W",39,"SE","WSW",13,30,55,11,1015.2,1012.3,NA,NA,14.9,26.9,FALSE,FALSE
"59910","2013-12-31","Bendigo",7,30.3,0,8,NA,"SW",41,"SE","SW",11,19,52,18,1015.4,1013.2,NA,NA,16.6,28.6,FALSE,FALSE
"59911","2014-01-01","Bendigo",13,28.1,0.2,7,NA,"NNW",59,"SSE","N",20,11,43,31,1010.5,1005.8,3,4,19.6,26.6,FALSE,TRUE
"59912","2014-01-02","Bendigo",14.2,26.4,1.4,3.4,NA,"SSW",33,"SW","SSW",15,11,69,33,1008.6,1006.2,NA,NA,15,23.9,TRUE,FALSE
"59913","2014-01-03","Bendigo",14.7,28.2,0,4.8,NA,"WSW",48,"NE","WSW",7,26,59,36,1002.8,1000.2,8,NA,18.2,26.6,FALSE,FALSE
"59914","2014-01-04","Bendigo",7.8,25.2,0,8,NA,"SW",44,"W","WSW",19,30,61,27,1007.4,1006.2,7,1,14.9,22.9,FALSE,FALSE
"59915","2014-01-05","Bendigo",6.2,25.2,0,6.8,NA,"WNW",69,"NW","NW",15,43,52,30,1007.7,1003.9,NA,2,16.8,24.1,FALSE,FALSE
"59916","2014-01-06","Bendigo",10.9,21.8,0,11.2,NA,"SSW",50,"SW","SW",28,28,52,34,1015.7,1016.8,3,2,14,19.3,FALSE,FALSE
"59917","2014-01-07","Bendigo",9,21.8,0,6.6,NA,"SSE",56,"SSE","SSE",30,33,50,38,1022.3,1020.1,NA,NA,14.8,19.8,FALSE,FALSE
"59918","2014-01-08","Bendigo",10.5,28.2,0,7.2,NA,"SSE",43,"ESE","ENE",15,13,50,33,1020.6,1016.9,NA,NA,18,26.6,FALSE,FALSE
"59919","2014-01-09","Bendigo",16.4,31.6,0,6.6,NA,"ENE",44,"ENE","NNE",20,19,47,34,1019.2,1016.5,NA,NA,22.1,29.8,FALSE,FALSE
"59920","2014-01-10","Bendigo",14.3,33.2,0,8,NA,"N",33,"NE","NE",17,11,62,33,1019.4,1016.2,NA,2,22.2,31.1,FALSE,FALSE
"59921","2014-01-11","Bendigo",18.1,35.2,0,8.4,NA,"SSE",44,"E","SW",2,26,45,24,1017.1,1014.6,NA,NA,25.8,34,FALSE,FALSE
"59922","2014-01-12","Bendigo",13.6,35.5,0,10.4,NA,"S",43,"SSE","E",22,19,53,15,1018.5,1016,NA,NA,19.6,33.3,FALSE,FALSE
"59923","2014-01-13","Bendigo",18.2,38.8,0,10,NA,"SSE",39,"ENE","E",15,11,34,21,1016.8,1013.1,NA,NA,25.3,36,FALSE,FALSE
"59924","2014-01-14","Bendigo",22.4,43.8,0,9.3,NA,"NNE",56,"NE","N",17,20,30,12,1014.8,1011.3,NA,NA,30.6,41.1,FALSE,FALSE
"59925","2014-01-15","Bendigo",21.1,43.2,0,13.5,NA,"SW",56,"ENE","NW",7,19,37,12,1016,1013.2,NA,NA,30.9,41.8,FALSE,FALSE
"59926","2014-01-16","Bendigo",28.6,42.7,0,11.8,NA,"WNW",69,"ENE","NW",13,17,28,11,1015.7,1012.2,NA,NA,34.1,41.6,FALSE,FALSE
"59927","2014-01-17","Bendigo",23.2,43.4,0,9.2,NA,"SSE",69,"E","NW",15,13,21,10,1010.7,1006.5,NA,NA,31.9,41.4,FALSE,FALSE
"59928","2014-01-18","Bendigo",23.6,36.6,0,14.2,NA,"SSE",50,"SSE","SSW",13,11,45,25,1010.6,1008.6,NA,NA,24.3,35.6,FALSE,FALSE
"59929","2014-01-19","Bendigo",13.1,29.1,0,7.7,NA,"SSE",48,"SSE","S",22,24,58,23,1011.6,1008.7,NA,NA,17.2,28.1,FALSE,FALSE
"59930","2014-01-20","Bendigo",15.4,29.3,0,7.5,NA,"SE",46,"SSE","SE",26,26,60,33,1009.2,1007.7,NA,NA,21.1,28.4,FALSE,FALSE
"59931","2014-01-21","Bendigo",13.3,28.6,0,8.8,NA,"SSE",46,"SSE","SSW",24,20,63,26,1011.2,1010.5,NA,NA,18.2,26.7,FALSE,FALSE
"59932","2014-01-22","Bendigo",13.3,29.8,0,7.6,NA,"S",44,"SE","S",24,24,61,20,1018.6,1016.9,2,NA,17.6,27.3,FALSE,FALSE
"59933","2014-01-23","Bendigo",13.8,33.9,0,8.2,NA,"NE",41,"NE","N",22,11,54,26,1018.7,1014.4,NA,NA,21.2,32.4,FALSE,FALSE
"59935","2014-01-25","Bendigo",11.9,24.2,0.2,6.2,NA,"SSE",50,"S","SE",26,24,56,34,1017.6,1017.7,NA,NA,15.4,22.1,FALSE,FALSE
"59936","2014-01-26","Bendigo",8.1,29.8,0,6.8,NA,"SE",37,"SE","E",22,13,58,27,1021.4,1018.8,NA,NA,15.8,27.6,FALSE,FALSE
"59937","2014-01-27","Bendigo",13.9,34.7,0,6.6,NA,"NNE",43,"NE","NE",13,20,51,24,1019.6,1016,NA,NA,22.3,33.4,FALSE,FALSE
"59938","2014-01-28","Bendigo",17.7,41.2,0,10.1,NA,"N",61,"NE","NW",17,31,34,14,1014.8,1009.8,NA,NA,26.9,39.6,FALSE,FALSE
"59939","2014-01-29","Bendigo",18.9,31.8,0,13.9,NA,"SE",46,"S","SSE",24,17,63,31,1014.4,1013.3,NA,NA,21.1,30.3,FALSE,FALSE
"59940","2014-01-30","Bendigo",14.6,38.5,0,8.2,NA,"W",37,"E","NNW",11,17,60,20,1015.3,1011.9,NA,NA,19.6,36.5,FALSE,FALSE
"59941","2014-01-31","Bendigo",19.4,40.6,0,9.8,NA,"SSE",43,"SSE","WNW",13,20,43,17,1011.2,1009,NA,NA,27,39.8,FALSE,FALSE
"59942","2014-02-01","Bendigo",18.1,41.5,0,NA,NA,"W",41,"ESE","SW",9,17,40,11,1010.5,1007.9,NA,NA,27.4,39.5,FALSE,FALSE
"59943","2014-02-02","Bendigo",22.6,42.9,0,NA,NA,"N",30,"SE","WNW",13,9,11,8,1010,1006.9,NA,NA,30.7,41.7,FALSE,FALSE
"59944","2014-02-03","Bendigo",22.5,41.2,0,NA,NA,"S",61,"SSE","SW",15,41,28,32,1007.5,1007.2,NA,NA,27.4,31.3,FALSE,FALSE
"59945","2014-02-04","Bendigo",13.4,28.8,0,NA,NA,"S",67,"SE","SSE",31,28,45,24,1017.8,1015.8,NA,NA,16.6,27.3,FALSE,FALSE
"59946","2014-02-05","Bendigo",13.2,31.4,0,NA,NA,"E",41,"ENE","NE",17,17,51,29,1019.8,1016.2,NA,NA,19.6,29.5,FALSE,FALSE
"59947","2014-02-06","Bendigo",18.5,34.1,0,NA,NA,"ENE",43,"ENE","NE",24,20,46,27,1016.4,1011.7,NA,NA,21.1,31.7,FALSE,FALSE
"59948","2014-02-07","Bendigo",19.3,38.9,0,NA,NA,"S",46,"ENE","SSW",11,20,36,12,1011.3,1008.5,NA,NA,26.3,37.7,FALSE,FALSE
"59949","2014-02-08","Bendigo",20.2,41.4,0,NA,NA,"N",37,"SE","NNW",7,9,38,10,1011.8,1009,NA,NA,27,39,FALSE,FALSE
"59950","2014-02-09","Bendigo",24.2,40,0,NA,NA,"NW",69,"NNW","W",28,35,17,23,1009.4,1010.5,NA,NA,32.1,35.6,FALSE,FALSE
"59951","2014-02-10","Bendigo",13,32.3,0,NA,NA,"SSE",39,"SSE","SSW",22,11,56,11,1017.6,1014.8,NA,NA,17.2,30.6,FALSE,FALSE
"59952","2014-02-11","Bendigo",10.6,36.1,0,NA,NA,"SE",33,"SE","WSW",13,13,46,9,1014,1011.7,NA,NA,19.7,33.8,FALSE,FALSE
"59953","2014-02-12","Bendigo",18.9,37.5,0,NA,NA,"SSE",39,"ESE","NNW",9,6,44,18,1013,1011.2,NA,NA,23.3,36.1,FALSE,FALSE
"59956","2014-02-15","Bendigo",19.1,27.5,2.8,NA,NA,"SW",35,"E","ENE",6,6,99,77,997.7,995.4,8,8,19.6,24.4,TRUE,TRUE
"59957","2014-02-16","Bendigo",16.8,26.2,4,NA,NA,"SE",54,"SSW","S",20,22,69,39,1006.3,1007.4,7,8,18.5,24.1,TRUE,FALSE
"59958","2014-02-17","Bendigo",7.8,29.5,0,NA,NA,"SSE",39,"SSE","NNW",15,11,76,28,1013.1,1010.4,8,NA,15.4,27.1,FALSE,FALSE
"59959","2014-02-18","Bendigo",13.7,32.5,0,NA,NA,"NNW",43,"ESE","NW",9,24,53,22,1008.8,1004.8,NA,1,20.7,31.4,FALSE,FALSE
"59960","2014-02-19","Bendigo",12.4,26.2,0,NA,NA,"WNW",80,"NW","WNW",6,24,75,38,1000.5,997.5,6,8,16.1,23.6,FALSE,TRUE
"59961","2014-02-20","Bendigo",9,21.8,3,NA,NA,"SW",50,"W","WSW",19,24,76,37,1010.6,1012.1,NA,4,12.5,18.9,TRUE,FALSE
"59962","2014-02-21","Bendigo",9.5,23.8,0,NA,NA,"S",39,"S","S",15,19,67,31,1020.3,1019.5,7,NA,14.6,22.1,FALSE,FALSE
"59963","2014-02-22","Bendigo",11.6,24.9,0,NA,NA,"S",46,"S","S",28,26,62,38,1022.1,1021.1,NA,NA,15.9,23.6,FALSE,FALSE
"59964","2014-02-23","Bendigo",12.2,31.2,0,NA,NA,"SE",31,"SE","NNW",17,13,56,26,1021.1,1018.1,NA,NA,16.7,28.9,FALSE,FALSE
"59965","2014-02-24","Bendigo",15,34,0,NA,NA,"SSE",31,"SE","E",15,4,52,24,1018.6,1015.1,NA,NA,18.9,31.8,FALSE,FALSE
"59966","2014-02-25","Bendigo",14.9,35.1,0,NA,NA,"N",61,"NE","WNW",9,24,52,18,1011.4,1006,7,3,21.7,33.8,FALSE,FALSE
"59967","2014-02-26","Bendigo",11.9,27,0,NA,NA,"SSE",41,"S","SSW",17,15,63,32,1011,1010.6,2,NA,17.3,25,FALSE,FALSE
"59968","2014-02-27","Bendigo",8.6,24.6,0,NA,NA,"S",43,"S","SSE",24,24,63,37,1019.1,1018.7,NA,NA,15.2,23.2,FALSE,FALSE
"59969","2014-02-28","Bendigo",11.4,28.9,0,NA,NA,"SSE",46,"SE","ESE",24,11,59,43,1020.5,1018.6,NA,3,15.8,26.7,FALSE,FALSE
"59970","2014-03-01","Bendigo",15.5,28.6,0,7.5,NA,"SSE",37,"SE","ENE",13,7,75,51,1021.2,1018.8,7,1,19.4,25.3,FALSE,FALSE
"59971","2014-03-02","Bendigo",14.3,28.3,0,2.5,NA,"SSE",35,"SE","ESE",20,17,74,36,1021.2,1019.6,NA,NA,17.3,26.4,FALSE,FALSE
"59972","2014-03-03","Bendigo",11.9,31.4,0,6.7,NA,"SSE",35,"SE","NW",11,11,70,29,1023.8,1020.9,NA,NA,16.5,29.6,FALSE,FALSE
"59973","2014-03-04","Bendigo",16.5,32.3,0,6.6,NA,"N",65,"ESE","NW",15,9,58,40,1022.6,1018.1,NA,8,21.5,30.4,FALSE,FALSE
"59974","2014-03-05","Bendigo",15.2,30.1,0,4.5,NA,"SSE",48,"NNE","SSE",7,9,82,43,1015.9,1014.7,NA,6,19.9,28.8,FALSE,FALSE
"59975","2014-03-06","Bendigo",10.4,26.4,0,6.7,NA,"SSE",37,"SSE","SSE",19,13,63,27,1018.4,1016.8,NA,NA,14,24.9,FALSE,FALSE
"59976","2014-03-07","Bendigo",6.2,26.1,0,6.4,NA,"SSE",46,"SW","ESE",9,20,69,35,1021,1019.3,NA,NA,14.5,24.9,FALSE,FALSE
"59977","2014-03-08","Bendigo",14.4,30.2,0,4,NA,"SSE",31,"SSE","N",22,13,72,27,1020.5,1017.5,NA,NA,18.1,28.3,FALSE,FALSE
"59978","2014-03-09","Bendigo",13.9,31.9,0,5.1,NA,"NNW",31,"ESE","NNE",7,13,61,25,1020,1016.3,NA,NA,19.4,29.6,FALSE,FALSE
"59979","2014-03-10","Bendigo",16.1,35.3,0,7.7,NA,"SSE",35,"ESE","NW",11,17,56,21,1019.6,1017.5,1,1,20.9,34,FALSE,FALSE
"59980","2014-03-11","Bendigo",19.5,29.5,0,6.8,NA,"WSW",28,"SSE","W",9,2,50,40,1019,1017.3,NA,7,23,28.3,FALSE,TRUE
"59981","2014-03-12","Bendigo",13.4,24.9,1.8,2.9,NA,"SW",35,"SSW","SE",11,19,72,32,1019.4,1018,NA,NA,16.2,23.5,TRUE,FALSE
"59982","2014-03-13","Bendigo",8.8,27.8,0,5.1,NA,"SSE",31,"SSE","ENE",17,9,67,28,1019.4,1016.2,NA,NA,15.1,26.1,FALSE,FALSE
"59983","2014-03-14","Bendigo",11.8,29.3,0,6.3,NA,"SSE",31,"SSE","N",9,17,66,31,1014.6,1011.2,NA,NA,17.2,27.8,FALSE,FALSE
"59985","2014-03-16","Bendigo",11,20.5,19,5.2,NA,"WNW",46,"NW","WNW",15,24,85,42,1007.5,1006.7,1,7,11.8,18,TRUE,FALSE
"59986","2014-03-17","Bendigo",11.8,24.6,0,4.2,NA,"NW",44,"NNW","NNW",17,26,73,51,1013.4,1013.2,8,8,16.5,24.1,FALSE,FALSE
"59987","2014-03-18","Bendigo",11.4,25,0.8,3.9,NA,"WSW",39,"NNW","W",6,22,85,46,1019.9,1019.8,NA,1,13.9,23.3,FALSE,FALSE
"59988","2014-03-19","Bendigo",10.7,27.2,0,3.7,NA,"SSE",31,"SSE","NNW",13,13,66,30,1026.4,1024.3,NA,NA,14.6,24.3,FALSE,FALSE
"59989","2014-03-20","Bendigo",7.3,30.1,0,4,NA,"NW",39,"SSE","NE",15,20,70,20,1024.6,1020.2,NA,NA,15.1,28.6,FALSE,FALSE
"59991","2014-03-22","Bendigo",9.1,21.1,0,4.6,NA,"SE",39,"SSE","SE",24,20,68,38,1019.4,1018.4,NA,NA,12.9,20.2,FALSE,FALSE
"59992","2014-03-23","Bendigo",7.5,20.4,0,4.6,NA,"SW",35,"SSW","SW",11,7,72,41,1018.1,1017.3,NA,2,12.4,19.2,FALSE,FALSE
"59993","2014-03-24","Bendigo",8.4,22.2,0,3.2,NA,"SSE",43,"S","SSE",15,22,75,47,1019,1017.4,NA,1,12.7,20.3,FALSE,FALSE
"59994","2014-03-25","Bendigo",12.7,26,0.2,4.2,NA,"SE",37,"SSE","E",20,11,82,47,1022.2,1020.1,8,8,14.5,23.9,FALSE,FALSE
"59995","2014-03-26","Bendigo",14.4,28.5,0,4.4,NA,"NE",50,"SSE","NE",15,17,67,39,1023.4,1020.4,NA,1,18.9,27.7,FALSE,TRUE
"59996","2014-03-27","Bendigo",16.7,24.1,15.2,3.4,NA,"NW",30,"ENE","N",9,17,98,82,1016.8,1014.4,7,8,17.1,21.5,TRUE,TRUE
"59997","2014-03-28","Bendigo",12.8,27.5,3.6,2,NA,"WNW",44,"S","SW",7,17,94,38,1015.9,1013.6,NA,NA,15.4,26.7,TRUE,FALSE
"59998","2014-03-29","Bendigo",11.7,28,0,4,NA,"SW",28,"SSE","W",7,11,84,33,1017,1015.2,NA,NA,14.8,26.7,FALSE,FALSE
"59999","2014-03-30","Bendigo",14.8,26.7,1,5.4,NA,"N",28,"E","NNE",6,15,90,56,1019.5,1018.6,8,3,17.5,24.5,FALSE,FALSE
"60000","2014-03-31","Bendigo",14.6,29.5,0,3.7,NA,"NE",20,"ESE","N",9,9,83,39,1020.2,1017.2,NA,NA,18,27.7,FALSE,FALSE
"60001","2014-04-01","Bendigo",17.8,32.9,0,3.9,NA,"N",39,"SSE","NE",9,22,75,29,1017.8,1014,NA,NA,19.8,31.1,FALSE,FALSE
"60002","2014-04-02","Bendigo",16.6,24.6,0,6.6,NA,"WSW",24,"ENE","ESE",11,7,65,63,1014.5,1013,1,NA,20.2,22.8,FALSE,FALSE
"60003","2014-04-03","Bendigo",14.9,20.6,0.4,0.4,NA,"SSE",37,"S","S",15,24,73,57,1018.5,1018.3,7,7,15,19,FALSE,FALSE
"60004","2014-04-04","Bendigo",13.2,22.7,0,3.2,NA,"SSE",43,"SSE","SSE",26,13,72,51,1019.4,1017.8,NA,6,14.2,21.5,FALSE,FALSE
"60005","2014-04-05","Bendigo",9.6,25.4,0,3,NA,"SSE",30,"SSE","W",22,9,80,39,1020.8,1019,NA,2,15.5,23.8,FALSE,FALSE
"60006","2014-04-06","Bendigo",12.2,26.1,0,3.4,NA,"S",26,"SE","NE",15,7,69,31,1023.2,1020.7,NA,NA,17.4,25.4,FALSE,FALSE
