"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"137574","2013-04-10","AliceSprings",11.6,30.4,0,10.2,11,"E",56,"ESE","SE",11,33,25,14,1018.7,1014.1,0,2,22.3,29,FALSE,FALSE
"137575","2013-04-11","AliceSprings",10.7,30.2,0,11.8,11.1,"ESE",59,"ESE","SE",11,31,24,14,1017.6,1013.6,0,1,22.6,29.3,FALSE,FALSE
"137576","2013-04-12","AliceSprings",11.3,30.3,0,11,11.3,"ESE",46,"E","ESE",9,24,30,13,1018.1,1013.6,0,2,21.4,29.1,FALSE,FALSE
"137577","2013-04-13","AliceSprings",12.7,30.5,0,8.6,11.3,"E",33,"NNW","S",2,11,30,17,1017.5,1013.2,1,3,22.8,29,FALSE,FALSE
"137578","2013-04-14","AliceSprings",13.5,32.4,0,7.8,11.4,"SE",31,"NNW","SSE",2,20,21,15,1015.5,1010.8,1,1,24.8,31,FALSE,FALSE
"137580","2013-04-16","AliceSprings",13.9,30.1,0,8,11.2,"ESE",31,"E","NNW",11,7,47,29,1015.9,1011.7,1,2,21.9,28.6,FALSE,FALSE
"137581","2013-04-17","AliceSprings",13.2,33.1,0,7.2,11.1,"SSE",33,"ENE","S",9,9,27,21,1015.3,1010.7,1,1,23.6,32.3,FALSE,FALSE
"137582","2013-04-18","AliceSprings",12.4,32.8,0,7.2,11.1,"S",30,"ESE","ESE",13,13,26,14,1016,1012.1,0,1,22.9,32.4,FALSE,FALSE
"137583","2013-04-19","AliceSprings",13.1,32.6,0,8.4,11.2,"ESE",37,"E","ESE",7,20,26,16,1017.6,1013.8,0,1,23.4,31.3,FALSE,FALSE
"137584","2013-04-20","AliceSprings",12.5,33,0,10.4,11,"SSE",30,"ENE","SE",11,13,27,15,1016.2,1011.9,0,1,23.1,32.1,FALSE,FALSE
"137585","2013-04-21","AliceSprings",20.2,36.9,0,10.8,11,"WNW",57,"NNW","W",33,33,19,11,1011.1,1007.6,5,3,26.5,35.5,FALSE,FALSE
"137586","2013-04-22","AliceSprings",15.2,31.1,0,12,10.7,"SE",33,"ESE","SE",19,19,34,20,1013.7,1010.8,5,3,21.9,30.1,FALSE,FALSE
"137587","2013-04-23","AliceSprings",13.1,26.8,0,9.4,8.1,"E",44,"E","SE",28,11,38,31,1018.1,1015.9,6,7,21.4,24.9,FALSE,FALSE
"137588","2013-04-24","AliceSprings",10.6,28.4,0,4,11.1,"SE",41,"E","SE",22,20,29,18,1021.5,1017.4,1,3,21.1,27.1,FALSE,FALSE
"137589","2013-04-25","AliceSprings",9.8,27.2,0,9.2,11.1,"SE",43,"E","ESE",22,24,31,18,1023.2,1019.5,0,0,20.7,26,FALSE,FALSE
"137590","2013-04-26","AliceSprings",7.6,27.1,0,8.4,10.8,"E",39,"ESE","ENE",9,22,33,14,1023.6,1019.2,1,3,18.1,25.8,FALSE,FALSE
"137596","2013-05-02","AliceSprings",9.6,31.1,0,8.8,10.9,"E",44,"ESE","ENE",9,24,15,14,1020.3,1016.2,0,1,21.2,29.9,FALSE,FALSE
"137597","2013-05-03","AliceSprings",10,32,0,8,10.8,"NE",37,"ENE","ESE",11,13,28,19,1021,1016.7,2,0,21.6,31,FALSE,FALSE
"137598","2013-05-04","AliceSprings",12.1,31.9,0,7,10.7,"NE",37,"E","E",15,17,24,14,1021.2,1016.8,0,0,23.7,31.3,FALSE,FALSE
"137599","2013-05-05","AliceSprings",12.7,31.6,0,8,7.5,"NNE",37,"ENE","SE",13,9,27,18,1018.6,1014.4,1,6,24.8,30.4,FALSE,FALSE
"137600","2013-05-06","AliceSprings",14.2,32.2,0,7.2,10.9,"SSE",28,"WNW","SE",6,11,28,15,1017.5,1013.3,1,5,23.5,30.3,FALSE,FALSE
"137602","2013-05-08","AliceSprings",10.9,30.4,0,8.4,10.2,"E",48,"NE","ENE",19,22,26,16,1019.7,1015.6,1,1,24.5,29.6,FALSE,FALSE
"137603","2013-05-09","AliceSprings",12,29.9,0,8.4,8.7,"NNE",35,"ENE","ENE",4,11,40,28,1019.9,1017,7,7,21.4,29.1,FALSE,FALSE
"137605","2013-05-11","AliceSprings",18.2,30.8,0,8,7.2,"SSW",61,"NE","NE",13,9,37,28,1018.1,1013.9,7,7,23.7,29.8,FALSE,TRUE
"137606","2013-05-12","AliceSprings",14,16.5,11,4.2,0,"SSE",44,"ESE","ENE",9,9,94,95,1021.4,1019.9,8,8,14.5,15.9,TRUE,TRUE
"137607","2013-05-13","AliceSprings",12.8,16.7,11.6,3.4,0,"SSE",39,"S","SE",17,17,83,69,1023.3,1020.5,8,8,14,15.4,TRUE,FALSE
"137608","2013-05-14","AliceSprings",8.2,15.9,0,1.4,4.3,"ESE",57,"ESE","SE",19,17,58,52,1021,1017.3,7,8,12.7,14.4,FALSE,FALSE
"137609","2013-05-15","AliceSprings",10.7,14.3,0,2.4,0,"ESE",19,"N",NA,2,0,67,74,1018.7,1015.5,8,8,12.7,12.5,FALSE,TRUE
"137610","2013-05-16","AliceSprings",6.7,18.4,5.6,0.8,8.6,"SE",33,"SW","ESE",7,15,100,42,1019,1016.4,8,1,9.4,17.8,TRUE,FALSE
"137611","2013-05-17","AliceSprings",6.9,18.5,0,2.6,2.2,"ENE",31,"ESE","E",2,15,83,43,1019.4,1017.3,7,8,11.3,17.6,FALSE,FALSE
"137613","2013-05-19","AliceSprings",7.9,25.1,0,4.4,9.3,"ENE",30,"E","NNE",4,15,61,29,1020.3,1015.1,2,NA,14.8,23.9,FALSE,FALSE
"137615","2013-05-21","AliceSprings",17.3,26,0,5.8,0.1,"NNW",59,"NNW","WNW",33,22,48,93,1011.6,1008.1,7,8,21.3,20.1,FALSE,TRUE
"137616","2013-05-22","AliceSprings",12,20.5,15.2,3.2,10.4,"SW",35,"WSW","SSW",17,20,72,50,1015.7,1014.4,3,5,15,20.4,TRUE,FALSE
"137617","2013-05-23","AliceSprings",11.3,17.3,0,3.8,7.8,"SE",39,"SSE","S",26,26,74,45,1022.9,1019.9,7,5,13,16.7,FALSE,FALSE
"137618","2013-05-24","AliceSprings",8.2,17.7,0,3.8,8.4,"ESE",43,"SE","ESE",26,22,63,43,1026,1022.5,7,1,11.7,17,FALSE,FALSE
"137619","2013-05-25","AliceSprings",4.5,19.1,0,3,10.4,"ESE",41,"SSE","ESE",7,28,76,26,1026.5,1022.6,1,1,10.7,18.6,FALSE,FALSE
"137620","2013-05-26","AliceSprings",3,19,0,4,10.3,"ESE",39,"ESE","E",9,15,63,25,1025.6,1020.8,2,0,10.1,18.3,FALSE,FALSE
"137621","2013-05-27","AliceSprings",2.6,21.6,0,4.4,9.8,"E",43,"NE","ENE",9,15,68,28,1023.2,1018.5,6,2,10.2,20.6,FALSE,FALSE
"137624","2013-05-30","AliceSprings",9.1,28.4,0,2.6,9.8,"NNE",30,"S","WNW",9,13,40,23,1018.9,1015.3,1,2,21.5,28,FALSE,FALSE
"137625","2013-05-31","AliceSprings",15.5,29.1,0,4,6.8,"N",31,"NE","N",9,17,44,26,1018.5,1014.4,7,3,21.3,28.7,FALSE,FALSE
"137626","2013-06-01","AliceSprings",14.3,22.3,0,5.2,7.8,"SSW",35,"SSW","S",22,20,71,47,1020,1018.4,7,NA,17.2,21.1,FALSE,FALSE
"137627","2013-06-02","AliceSprings",10.4,17.2,0,6.6,0.6,"SSE",39,"SSE","SE",24,26,73,55,1024.9,1021.7,8,8,13.1,16.5,FALSE,FALSE
"137628","2013-06-03","AliceSprings",10.7,17.2,0,3.2,2.9,"E",39,"SE","SE",15,20,69,36,1025.7,1021.9,8,NA,11.7,16.1,FALSE,FALSE
"137629","2013-06-04","AliceSprings",4.3,19.6,0,3.4,7.9,"E",35,"ESE","SE",7,13,63,33,1023,1018.7,6,7,10.6,18.9,FALSE,FALSE
"137630","2013-06-05","AliceSprings",10.4,19.7,0,2.8,0,"ESE",24,"E","NNE",6,7,47,35,1019.7,1015.1,7,7,13.7,19.6,FALSE,FALSE
"137631","2013-06-06","AliceSprings",11.8,20.4,0.2,1.8,0.4,"S",26,"WSW","SSE",11,13,75,35,1021.5,1018.6,7,7,13.1,19.9,FALSE,TRUE
"137632","2013-06-07","AliceSprings",10.9,15.1,2.6,2.2,0,"ENE",28,"E","E",6,15,88,81,1025.6,1023.1,8,8,12.6,14.9,TRUE,FALSE
"137633","2013-06-08","AliceSprings",10.6,21.5,0.4,0.8,7.1,"ENE",31,"ESE","ESE",17,15,82,50,1026.2,1021,8,7,14.1,20.9,FALSE,FALSE
"137634","2013-06-09","AliceSprings",9.2,26.1,0,4,10.2,"E",30,"SW","SSE",7,13,70,41,1021.9,1017.3,7,1,15.2,23.9,FALSE,FALSE
"137636","2013-06-11","AliceSprings",8.7,27,0,3.2,9.7,"SSW",41,"WNW","SW",9,24,65,26,1017.6,1014.9,1,4,17.7,26.1,FALSE,FALSE
"137637","2013-06-12","AliceSprings",5.9,19.1,0,5.4,10.1,"SSW",31,"SW","S",17,19,57,34,1021.2,1016.7,1,NA,12.2,18.2,FALSE,FALSE
"137638","2013-06-13","AliceSprings",6.8,19.2,0,4.4,9.7,"SE",28,"SSE","SE",6,9,64,37,1019.2,1015.4,1,NA,12.4,19,FALSE,FALSE
"137639","2013-06-14","AliceSprings",3.1,17.5,0,2.4,9.7,"ESE",35,"SE","SE",13,19,66,37,1021.4,1018.4,1,NA,9.9,16.4,FALSE,FALSE
"137640","2013-06-15","AliceSprings",2,18,0,4.2,6.8,"ESE",35,"E","ESE",6,19,62,33,1022.1,1018.3,2,6,9.6,17.4,FALSE,FALSE
"137642","2013-06-17","AliceSprings",7.1,19.9,0,3.2,7.6,"N",41,"ENE","SSW",9,17,48,33,1017.8,1014.6,5,5,12.8,18.5,FALSE,FALSE
"137643","2013-06-18","AliceSprings",8.8,19.2,0,3.8,4.4,"E",33,"ESE","E",11,19,40,29,1019.6,1017.1,7,7,13.7,18.4,FALSE,FALSE
"137644","2013-06-19","AliceSprings",9.8,14.4,0.2,5.2,0,"E",30,"E","SE",13,11,64,55,1021,1018.9,7,7,10.4,12.6,FALSE,FALSE
"137645","2013-06-20","AliceSprings",7.2,14.8,0,1.2,3,"ESE",24,"ESE","ESE",6,6,59,42,1022.4,1019.6,7,6,9.5,13.9,FALSE,FALSE
"137646","2013-06-21","AliceSprings",0.3,18,0,1.6,10.2,"SSE",30,"NW","SSE",9,15,63,23,1023.1,1020.2,0,0,9.1,17.5,FALSE,FALSE
"137647","2013-06-22","AliceSprings",0.9,18.9,0,4.2,10.4,"SSE",24,"WNW","SSW",7,9,50,22,1023.3,1020.4,0,0,9.4,18.6,FALSE,FALSE
"137648","2013-06-23","AliceSprings",1.3,18.3,0,3,10.4,"E",28,"SW","ENE",2,9,49,22,1025.2,1021,0,0,9.5,17.7,FALSE,FALSE
"137649","2013-06-24","AliceSprings",3.5,19.1,0,3,3.3,"ESE",33,"ENE","E",2,9,45,21,1023.8,1020.1,7,7,10.3,18.2,FALSE,FALSE
"137650","2013-06-25","AliceSprings",9.3,19.4,0,2.8,1.6,"ENE",31,"ENE","SSE",9,13,47,19,1022.4,1018.9,7,7,13.2,18.8,FALSE,FALSE
"137651","2013-06-26","AliceSprings",11.6,20.2,0,3.4,1.5,"ENE",33,"E","SSE",9,9,40,21,1019.8,1016.6,7,7,14.5,19.8,FALSE,FALSE
"137652","2013-06-27","AliceSprings",10.8,19.3,0.6,3,1.7,"ENE",26,"S","E",7,13,72,35,1018.9,1016.6,7,6,13.1,18.4,FALSE,FALSE
"137653","2013-06-28","AliceSprings",8.5,17.5,0,2.8,0.1,"ESE",35,"E","E",15,15,46,33,1022.3,1021.4,7,8,12.3,17,FALSE,FALSE
"137654","2013-06-29","AliceSprings",5.8,18.9,0,3.2,6.9,"ESE",43,"E","SE",7,30,54,30,1028.6,1026,5,5,10.9,18,FALSE,FALSE
"137655","2013-06-30","AliceSprings",2.6,17.4,0,4.8,10.4,"ESE",39,"ESE","SSE",19,24,60,27,1031.3,1027.4,1,0,9.9,16.4,FALSE,FALSE
"137656","2013-07-01","AliceSprings",0.1,18.2,0,5.2,10.4,"ESE",43,"ESE","SE",9,28,59,30,1029.4,1025.6,1,0,8.4,17.4,FALSE,FALSE
"137659","2013-07-04","AliceSprings",0.3,23.2,0,4,10.5,"W",35,"W","W",9,15,38,11,1020,1015.4,0,0,11,22.5,FALSE,FALSE
"137660","2013-07-05","AliceSprings",3.5,19.2,0,3.2,10.5,"SSE",35,"SW","SE",9,17,33,20,1022.4,1019.1,0,0,12,18.4,FALSE,FALSE
"137661","2013-07-06","AliceSprings",0.5,21.9,0,4.2,10.4,"E",30,"E","ESE",11,17,48,17,1023.8,1020.3,0,0,9.9,20.8,FALSE,FALSE
"137662","2013-07-07","AliceSprings",0.6,21.2,0,4.4,10.4,"ESE",37,"E","E",9,24,41,15,1026.3,1023.6,0,1,10.1,20.1,FALSE,FALSE
"137663","2013-07-08","AliceSprings",6.1,13.8,0,5.2,0,"E",39,"SE","ESE",9,13,41,52,1028.9,1027.3,7,7,9.6,11.7,FALSE,TRUE
"137664","2013-07-09","AliceSprings",6.8,10.9,13.4,2.4,0,"SE",33,"SW","SW",17,7,93,95,1028.5,1024.8,8,8,7,8.1,TRUE,TRUE
"137665","2013-07-10","AliceSprings",6.9,17.8,29.6,1.4,6.5,"ESE",31,"E","ESE",15,19,91,68,1025.8,1021.5,7,4,9.2,16.9,TRUE,FALSE
"137666","2013-07-11","AliceSprings",9.1,23.8,0,0.8,10.1,"E",30,"E","ESE",17,19,84,43,1025.1,1020.3,6,1,13.6,23.1,FALSE,FALSE
"137667","2013-07-12","AliceSprings",8.6,27.3,0,2.4,10.3,"N",35,"E","NNW",7,11,74,32,1021.7,1017.4,0,0,16,26.9,FALSE,FALSE
"137668","2013-07-13","AliceSprings",11.7,28.5,0,5,8.4,"NW",48,"NNE","NW",13,17,50,33,1019,1015.4,5,6,20.3,27.1,FALSE,FALSE
"137669","2013-07-14","AliceSprings",14.7,24.7,0.2,4,10.2,"SE",35,"SW","ESE",11,11,71,43,1021.2,1018.1,4,1,17.9,24,FALSE,FALSE
"137670","2013-07-15","AliceSprings",9.9,21.6,0,3.8,9.4,"ESE",33,"SE","SE",11,17,72,41,1023.7,1020.5,6,3,14.8,21.2,FALSE,FALSE
"137672","2013-07-17","AliceSprings",10.7,27.7,0,3.6,10.4,"N",50,"N","NW",24,30,42,23,1016.5,1011,1,1,19.4,26.7,FALSE,FALSE
"137673","2013-07-18","AliceSprings",13.7,24.3,0,7.4,9.6,"WNW",30,"SW","NE",13,7,34,33,1015.6,1011.9,5,3,16.3,22.7,FALSE,FALSE
"137674","2013-07-19","AliceSprings",5.7,18.2,0,4.2,10.4,"SE",33,"SSW","S",7,13,56,35,1020.3,1018.4,2,3,10.3,17.2,FALSE,FALSE
"137675","2013-07-20","AliceSprings",3,16,0,3.4,10.4,"SSE",35,"S","S",19,24,70,28,1024.7,1020.1,1,NA,9.2,15.7,FALSE,FALSE
"137676","2013-07-21","AliceSprings",0.9,16.8,0,4,10.5,"SE",30,"S","SSE",6,13,64,30,1022.9,1019.2,1,NA,9.1,15.9,FALSE,FALSE
"137677","2013-07-22","AliceSprings",1.5,16.8,0,3.4,10.5,"SSE",46,"ESE","ESE",4,15,65,32,1026.3,1024,0,NA,8.7,15.8,FALSE,FALSE
"137679","2013-07-24","AliceSprings",-0.9,17.5,0,4,10.6,"ESE",41,"ESE","E",7,20,56,22,1030.4,1025.4,0,0,7.4,16.3,FALSE,FALSE
"137680","2013-07-25","AliceSprings",-1.1,19.1,0,4.8,10.6,"ENE",31,"NNW","ESE",6,17,55,27,1027.5,1023.8,0,1,8.2,17.6,FALSE,FALSE
"137682","2013-07-27","AliceSprings",5.9,27,0,4,10.6,"N",44,"ENE","NW",15,22,33,12,1019.6,1015.4,0,0,17,26.2,FALSE,FALSE
"137683","2013-07-28","AliceSprings",6.7,26.2,0,5.2,10.6,"SSW",28,"NNW","SSE",4,17,35,10,1019.5,1016.7,0,0,16.7,25.4,FALSE,FALSE
"137684","2013-07-29","AliceSprings",5.3,23,0,5,10.6,"E",37,"ESE","ESE",9,20,37,23,1023,1019.8,0,0,15.1,22.1,FALSE,FALSE
"137685","2013-07-30","AliceSprings",3.8,19.9,0,5.4,10.7,"ESE",37,"ESE","ESE",11,20,56,29,1024.3,1020.1,0,0,12.1,18.8,FALSE,FALSE
"137686","2013-07-31","AliceSprings",2.1,20.8,0,4.4,10.7,"ESE",31,"E","NE",7,11,48,26,1022.2,1017.9,0,0,11.4,20,FALSE,FALSE
"137689","2013-08-03","AliceSprings",2.4,21.1,0,5.6,10.7,"SE",37,"NNE","SE",4,19,36,20,1025.8,1022.4,0,0,13.1,20.3,FALSE,FALSE
"137690","2013-08-04","AliceSprings",3.4,22.2,0,4.6,10.7,"ESE",31,"W","SSE",7,15,38,19,1024.9,1021.1,0,0,13.4,21.6,FALSE,FALSE
"137691","2013-08-05","AliceSprings",3,23.8,0,4.6,10.7,"NE",20,"NW","NNE",4,6,45,18,1023.4,1018.4,0,0,13.2,23.3,FALSE,FALSE
"137693","2013-08-07","AliceSprings",4.9,26,0,5.6,10.8,"ESE",30,"WNW","SSW",7,15,27,13,1020.9,1017.2,0,0,16,25,FALSE,FALSE
"137695","2013-08-09","AliceSprings",7.1,29.1,0,5.4,10.9,"WSW",26,"N","NNW",13,9,30,15,1019.5,1015.4,0,0,19.7,28.6,FALSE,FALSE
"137697","2013-08-11","AliceSprings",9,30.8,0,6.2,10.9,"NW",37,"N","WNW",13,19,16,11,1016.6,1012.9,0,0,21.8,30.5,FALSE,FALSE
"137698","2013-08-12","AliceSprings",11.1,25.7,0,8.4,10.9,"SSE",37,"SSE","S",22,17,37,29,1017.3,1014.8,0,0,19.4,25.2,FALSE,FALSE
"137699","2013-08-13","AliceSprings",7,29.8,0,7,11,"NNW",33,"E","ENE",9,15,42,19,1019.2,1013.7,0,1,17.5,28.1,FALSE,FALSE
"137700","2013-08-14","AliceSprings",12.1,27.8,0,6.6,10.9,"SSW",35,"W","SSW",13,19,24,18,1017.2,1015.9,1,1,22.7,26.5,FALSE,FALSE
"137701","2013-08-15","AliceSprings",7.8,26.6,0,7.6,10.7,"E",54,"E","ENE",26,17,33,15,1021.2,1015.4,1,1,15.8,25.8,FALSE,FALSE
"137702","2013-08-16","AliceSprings",15.6,32.1,0,8.2,6.9,"WNW",65,"NNW","WNW",28,43,17,11,1012.5,1008.7,7,3,23.3,31.5,FALSE,FALSE
"137703","2013-08-17","AliceSprings",13.5,22.6,0,12,9.9,"E",35,"SE","SE",20,15,22,13,1020.2,1017,5,1,15,21.4,FALSE,FALSE
"137704","2013-08-18","AliceSprings",5.8,26.2,0,7.4,11,"SE",30,"E","ESE",11,11,20,13,1021,1016.8,2,1,15.3,25.1,FALSE,FALSE
"137705","2013-08-19","AliceSprings",7,26.3,0,5.4,10.9,"ESE",37,"NNE","SSE",2,24,25,7,1020.7,1017.1,3,4,16.4,25,FALSE,FALSE
"137706","2013-08-20","AliceSprings",9,21.2,0,8.6,8.6,"ESE",37,"ESE","SE",20,24,47,29,1022.1,1018.5,7,4,14.3,20.2,FALSE,FALSE
"137707","2013-08-21","AliceSprings",2.8,21.1,0,5.8,11.1,"ESE",39,"ENE","ESE",19,15,32,19,1022,1018.3,1,0,12.7,20.3,FALSE,FALSE
"137708","2013-08-22","AliceSprings",3.6,21.3,0,6.4,11.1,"SE",50,"SE","S",19,19,24,16,1023.9,1020.5,0,0,14.9,20.1,FALSE,FALSE
"137709","2013-08-23","AliceSprings",2.7,22.4,0,6.2,11.2,"ESE",35,"ENE","SE",6,17,34,17,1025.9,1022.1,0,0,14.3,22,FALSE,FALSE
"137712","2013-08-26","AliceSprings",4.4,28,0,5.6,11.3,"NNW",28,"ENE","WNW",15,15,21,9,1022.9,1017.8,0,0,18.9,27,FALSE,FALSE
"137713","2013-08-27","AliceSprings",6.4,30.8,0,7.2,11.3,"NNW",30,"NNE","W",2,13,11,9,1020.9,1016.8,0,0,22.1,29,FALSE,FALSE
"137715","2013-08-29","AliceSprings",16.3,31.2,0,13,11.4,"SW",31,"SW","N",19,4,16,13,1017.3,1013.2,0,0,24,29.1,FALSE,FALSE
"137717","2013-08-31","AliceSprings",14.3,34.4,0,11.8,10.6,"S",30,"WNW","WSW",7,13,25,17,1017.9,1014.5,1,3,26.5,33.3,FALSE,FALSE
"137718","2013-09-01","AliceSprings",15,36.5,0,7.8,6.9,"N",33,"N","SE",2,11,30,13,1020.8,1016.4,3,7,26.2,33.5,FALSE,FALSE
"137719","2013-09-02","AliceSprings",19.1,33.7,0,8,7.5,"ENE",41,"NE","ENE",19,19,16,12,1023.5,1019.5,6,7,27.8,31.4,FALSE,FALSE
"137720","2013-09-03","AliceSprings",11.2,33.9,0,9.6,NA,"E",43,"ENE","SE",15,17,17,7,1022.4,1018.3,1,1,27.3,33.3,FALSE,FALSE
"137721","2013-09-04","AliceSprings",12.2,33.5,0,NA,NA,"E",37,"NNE","NE",22,15,17,9,1022,1017.9,NA,NA,27.5,31.9,FALSE,FALSE
"137722","2013-09-05","AliceSprings",9.9,33.3,0,19,11.3,"NNE",33,"NE","ENE",19,15,18,5,1022.5,1018.5,1,1,25.4,32.1,FALSE,FALSE
"137723","2013-09-06","AliceSprings",9.8,32.2,0,9.6,10.9,"ENE",33,"NW","ESE",6,11,24,7,1023.1,1018.4,4,1,22,31,FALSE,FALSE
"137724","2013-09-07","AliceSprings",8.6,30.5,0,10.2,11.3,"ENE",37,"ENE","E",17,9,15,9,1021.9,1016.7,4,5,24.3,29.9,FALSE,FALSE
"137725","2013-09-08","AliceSprings",10.7,31.8,0,8,11.3,"NNW",41,"NNE","NNE",24,15,21,14,1020.1,1014.5,0,0,25.4,30.9,FALSE,FALSE
"137726","2013-09-09","AliceSprings",12.3,33.1,0,9.4,11.1,"WNW",46,"N","WNW",28,22,12,10,1015.9,1011,1,3,26.4,32.1,FALSE,FALSE
"137727","2013-09-10","AliceSprings",13.9,31,0,8.6,11.3,"SE",31,"SE","SW",22,13,23,12,1015.7,1011.1,1,1,22,29.7,FALSE,FALSE
"137728","2013-09-11","AliceSprings",10.9,34.2,0,8.4,8.2,"NE",43,"ESE","N",9,20,29,12,1015.1,1010.3,6,6,20.6,33.3,FALSE,FALSE
"137729","2013-09-12","AliceSprings",20.4,35.7,0,10.8,9.5,"WSW",52,"WSW","WNW",20,33,16,11,1012.6,1008.9,6,5,31.3,33.8,FALSE,FALSE
"137730","2013-09-13","AliceSprings",13.6,32.1,0,13.6,11.3,"ESE",30,"SE","W",13,11,24,14,1016.4,1011.1,0,1,23.5,31,FALSE,FALSE
"137731","2013-09-14","AliceSprings",11.5,35.8,0,8,10.8,"NW",46,"ENE","NNW",17,22,23,9,1013.5,1006.9,3,5,24.9,34.2,FALSE,FALSE
"137732","2013-09-15","AliceSprings",22.2,35.1,0,12.8,10.9,"WNW",70,"NW","NW",13,50,25,10,1010.7,1005.5,1,2,28.1,33.9,FALSE,FALSE
"137733","2013-09-16","AliceSprings",12.9,27.5,0,16,11.4,"S",39,"S","SSW",24,20,15,12,1015,1011.8,0,0,21.1,25.6,FALSE,FALSE
"137734","2013-09-17","AliceSprings",7.6,32,0,8,11.4,"W",57,"ENE","NNW",15,31,25,6,1014.1,1008,0,0,20.6,30.7,FALSE,FALSE
"137735","2013-09-18","AliceSprings",12.4,26.4,0,10,11.2,"S",35,"SE","SE",19,9,31,22,1014.9,1010.2,0,0,19,24.6,FALSE,FALSE
"137736","2013-09-19","AliceSprings",7.4,29.5,0,8.8,11.4,"SSE",37,"E","SW",11,11,23,8,1014.2,1010.7,0,0,19.9,28.3,FALSE,FALSE
"137737","2013-09-20","AliceSprings",8.1,31.9,0,7.6,11.5,"NNE",37,"ENE","SSE",13,17,13,7,1016.7,1011.7,0,0,22.7,30,FALSE,FALSE
"137738","2013-09-21","AliceSprings",9.1,34.9,0,8,11.4,"WNW",46,"N","SSE",7,11,11,5,1015.4,1010.6,0,1,24.6,33.1,FALSE,FALSE
"137739","2013-09-22","AliceSprings",12.4,36.1,0,10,11.5,"NNW",50,"NNE","NNW",24,30,7,3,1013.9,1009,0,0,27.6,34.8,FALSE,FALSE
"137740","2013-09-23","AliceSprings",23.2,37.3,0,14.8,10.9,"NW",54,"NNW","WSW",30,28,10,7,1011.8,1006.1,2,1,30.1,36.5,FALSE,FALSE
"137741","2013-09-24","AliceSprings",17.1,37.5,0,15.8,11.4,"W",44,"WSW","W",17,17,7,4,1012.2,1008,0,0,28.9,36.6,FALSE,FALSE
"137742","2013-09-25","AliceSprings",13.9,38.1,0,12,11.5,"W",46,"WSW","W",19,30,8,4,1013.7,1009.2,0,0,29.7,36.9,FALSE,FALSE
"137743","2013-09-26","AliceSprings",16.3,28.8,0,13.8,11.2,"ESE",44,"ESE","NE",24,20,21,14,1019.4,1014.6,0,0,22.4,27.8,FALSE,FALSE
"137744","2013-09-27","AliceSprings",12.7,32.9,0,10.8,9.4,"W",39,"NNE","S",19,19,17,12,1015.3,1012.4,6,NA,24.8,32,FALSE,FALSE
"137745","2013-09-28","AliceSprings",12.3,31.9,0.6,7.4,NA,"N",46,"E","N",24,19,10,17,1018.5,1015.2,1,7,25.5,28.8,FALSE,FALSE
"137748","2013-10-01","AliceSprings",20.4,27.8,0,19.2,8.6,"S",56,"S","SE",26,15,41,23,1018.7,1014.5,7,5,20.5,26.3,FALSE,FALSE
"137749","2013-10-02","AliceSprings",10.4,30.6,0,7.4,11.7,"S",33,"E","ESE",19,17,16,11,1019.4,1015.7,0,0,22.3,28.3,FALSE,FALSE
"137750","2013-10-03","AliceSprings",10.7,27.2,0,9.6,11.7,"E",52,"ESE","SSE",28,24,20,18,1022.3,1017.9,0,0,20.3,25.6,FALSE,FALSE
"137751","2013-10-04","AliceSprings",6,28,0,10.8,11.9,"ENE",39,"ENE","E",30,20,17,5,1020.2,1014.5,0,0,18.9,26.8,FALSE,FALSE
"137752","2013-10-05","AliceSprings",6.8,33.6,0,11.2,12,"NNE",26,"NNE","SSE",11,13,9,4,1015.8,1010.3,0,0,24,32.6,FALSE,FALSE
"137753","2013-10-06","AliceSprings",10.1,36.3,0,9,12,"NNW",37,"NNW","W",20,11,1,1,1012.7,1008.3,0,0,30.1,34.9,FALSE,FALSE
"137754","2013-10-07","AliceSprings",12.3,39,0,11.2,11.9,"E",54,"N","NNW",22,11,1,4,1011.2,1008.3,0,0,32.6,36.7,FALSE,FALSE
"137755","2013-10-08","AliceSprings",13.5,38.4,0,11.6,11.9,"ESE",57,"E","E",26,26,8,6,1015.6,1010.9,0,0,28.8,36.1,FALSE,FALSE
"137756","2013-10-09","AliceSprings",16.4,39.9,0,13.6,12,"NNE",65,"ENE","NNE",6,9,12,2,1014.2,1009.3,0,0,31.5,39,FALSE,FALSE
"137757","2013-10-10","AliceSprings",24.3,42.6,0,15.8,10.5,"S",57,"N","SSW",26,20,4,3,1011.6,1007.6,1,3,34.7,40.1,FALSE,FALSE
"137758","2013-10-11","AliceSprings",16.7,27.3,0,18.4,6.8,"SE",43,"SE","ESE",24,15,37,21,1017.7,1012.7,7,6,18.7,25.2,FALSE,FALSE
"137760","2013-10-13","AliceSprings",18.9,27.7,0,8,11.5,"S",52,"S","S",33,30,39,21,1017.6,1014.9,0,1,20.4,26,FALSE,FALSE
"137761","2013-10-14","AliceSprings",13,25.3,0,15,11.9,"ESE",50,"ESE","SE",30,24,20,11,1023.1,1017.6,1,1,16.9,23.8,FALSE,FALSE
